933.0,48.0,0000001110100101
934.0,46.0,0000001110100110
935.0,64.0,0000001110100111
936.0,48.0,0000001110101000
937.0,46.0,0000001110101001
938.0,16.0,0000001110101010
939.0,48.0,0000001110101011
940.0,46.0,0000001110101100
941.0,48.0,0000001110101101
942.0,48.0,0000001110101110
943.0,48.0,0000001110101111
944.0,64.0,0000001110110000
945.0,48.0,0000001110110001
946.0,46.0,0000001110110010
947.0,64.0,0000001110110011
948.0,48.0,0000001110110100
949.0,48.0,0000001110110101
950.0,48.0,0000001110110110
951.0,36.0,0000001110110111
952.0,56.0,0000001110111000
953.0,64.0,0000001110111001
954.0,48.0,0000001110111010
955.0,24.0,0000001110111011
956.0,64.0,0000001110111100
957.0,36.0,0000001110111101
958.0,48.0,0000001110111110
959.0,48.0,0000001110111111
960.0,29.0,0000001111000000
961.0,48.0,0000001111000001
962.0,64.0,0000001111000010
963.0,48.0,0000001111000011
964.0,64.0,0000001111000100
965.0,56.0,0000001111000101
966.0,48.0,0000001111000110
967.0,48.0,0000001111000111
968.0,64.0,0000001111001000
969.0,48.0,0000001111001001
970.0,46.0,0000001111001010
971.0,64.0,0000001111001011
972.0,32.0,0000001111001100
973.0,64.0,0000001111001101
974.0,64.0,0000001111001110
975.0,29.0,0000001111001111
976.0,64.0,0000001111010000
977.0,56.0,0000001111010001
978.0,48.0,0000001111010010
979.0,64.0,0000001111010011
980.0,46.0,0000001111010100
981.0,48.0,0000001111010101
982.0,48.0,0000001111010110
983.0,48.0,0000001111010111
984.0,48.0,0000001111011000
985.0,64.0,0000001111011001
986.0,48.0,0000001111011010
987.0,36.0,0000001111011011
988.0,64.0,0000001111011100
989.0,24.0,0000001111011101
990.0,36.0,0000001111011110
991.0,48.0,0000001111011111
992.0,48.0,0000001111100000
993.0,48.0,0000001111100001
994.0,56.0,0000001111100010
995.0,48.0,0000001111100011
996.0,48.0,0000001111100100
997.0,64.0,0000001111100101
998.0,64.0,0000001111100110
999.0,29.0,0000001111100111
1000.0,56.0,0000001111101000
1001.0,64.0,0000001111101001
1002.0,48.0,0000001111101010
1003.0,48.0,0000001111101011
1004.0,64.0,0000001111101100
1005.0,36.0,0000001111101101
1006.0,24.0,0000001111101110
1007.0,48.0,0000001111101111
1008.0,48.0,0000001111110000
1009.0,48.0,0000001111110001
1010.0,64.0,0000001111110010
1011.0,29.0,0000001111110011
1012.0,64.0,0000001111110100
1013.0,48.0,0000001111110101
1014.0,36.0,0000001111110110
1015.0,48.0,0000001111110111
1016.0,48.0,0000001111111000
1017.0,29.0,0000001111111001
1018.0,48.0,0000001111111010
1019.0,48.0,0000001111111011
1020.0,29.0,0000001111111100
1021.0,48.0,0000001111111101
1022.0,48.0,0000001111111110
1023.0,8.0,0000001111111111
1024.0,8.0,0000010000000000
1025.0,29.0,0000010000000001
1026.0,29.0,0000010000000010
1027.0,48.0,0000010000000011
1028.0,29.0,0000010000000100
1029.0,48.0,0000010000000101
1030.0,48.0,0000010000000110
1031.0,48.0,0000010000000111
1032.0,29.0,0000010000001000
1033.0,48.0,0000010000001001
1034.0,48.0,0000010000001010
1035.0,64.0,0000010000001011
1036.0,48.0,0000010000001100
1037.0,64.0,0000010000001101
1038.0,48.0,0000010000001110
1039.0,48.0,0000010000001111
1040.0,29.0,0000010000010000
1041.0,32.0,0000010000010001
1042.0,48.0,0000010000010010
1043.0,56.0,0000010000010011
1044.0,48.0,0000010000010100
1045.0,46.0,0000010000010101
1046.0,64.0,0000010000010110
1047.0,64.0,0000010000010111
1048.0,48.0,0000010000011000
1049.0,56.0,0000010000011001
1050.0,64.0,0000010000011010
1051.0,64.0,0000010000011011
1052.0,48.0,0000010000011100
1053.0,64.0,0000010000011101
1054.0,48.0,0000010000011110
1055.0,48.0,0000010000011111
1056.0,29.0,0000010000100000
1057.0,48.0,0000010000100001
1058.0,32.0,0000010000100010
1059.0,56.0,0000010000100011
1060.0,48.0,0000010000100100
1061.0,48.0,0000010000100101
1062.0,56.0,0000010000100110
1063.0,64.0,0000010000100111
1064.0,48.0,0000010000101000
1065.0,48.0,0000010000101001
1066.0,46.0,0000010000101010
1067.0,64.0,0000010000101011
1068.0,64.0,0000010000101100
1069.0,48.0,0000010000101101
1070.0,64.0,0000010000101110
1071.0,64.0,0000010000101111
1072.0,48.0,0000010000110000
1073.0,56.0,0000010000110001
1074.0,56.0,0000010000110010
1075.0,32.0,0000010000110011
1076.0,64.0,0000010000110100
1077.0,64.0,0000010000110101
1078.0,64.0,0000010000110110
1079.0,56.0,0000010000110111
1080.0,48.0,0000010000111000
1081.0,64.0,0000010000111001
1082.0,64.0,0000010000111010
1083.0,56.0,0000010000111011
1084.0,48.0,0000010000111100
1085.0,64.0,0000010000111101
1086.0,48.0,0000010000111110
1087.0,48.0,0000010000111111
1088.0,29.0,0000010001000000
1089.0,48.0,0000010001000001
1090.0,48.0,0000010001000010
1091.0,64.0,0000010001000011
1092.0,32.0,0000010001000100
1093.0,46.0,0000010001000101
1094.0,56.0,0000010001000110
1095.0,64.0,0000010001000111
1096.0,48.0,0000010001001000
1097.0,48.0,0000010001001001
1098.0,48.0,0000010001001010
1099.0,48.0,0000010001001011
1100.0,56.0,0000010001001100
1101.0,64.0,0000010001001101
1102.0,64.0,0000010001001110
1103.0,64.0,0000010001001111
1104.0,48.0,0000010001010000
1105.0,46.0,0000010001010001
1106.0,48.0,0000010001010010
1107.0,64.0,0000010001010011
1108.0,46.0,0000010001010100
1109.0,16.0,0000010001010101
1110.0,64.0,0000010001010110
1111.0,46.0,0000010001010111
1112.0,64.0,0000010001011000
1113.0,64.0,0000010001011001
1114.0,48.0,0000010001011010
1115.0,48.0,0000010001011011
1116.0,64.0,0000010001011100
1117.0,46.0,0000010001011101
1118.0,64.0,0000010001011110
1119.0,48.0,0000010001011111
1120.0,48.0,0000010001100000
1121.0,64.0,0000010001100001
1122.0,56.0,0000010001100010
1123.0,64.0,0000010001100011
1124.0,56.0,0000010001100100
1125.0,64.0,0000010001100101
1126.0,32.0,0000010001100110
1127.0,56.0,0000010001100111
1128.0,64.0,0000010001101000
1129.0,48.0,0000010001101001
1130.0,64.0,0000010001101010
1131.0,48.0,0000010001101011
1132.0,64.0,0000010001101100
1133.0,48.0,0000010001101101
1134.0,56.0,0000010001101110
1135.0,48.0,0000010001101111
1136.0,48.0,0000010001110000
1137.0,64.0,0000010001110001
1138.0,64.0,0000010001110010
1139.0,56.0,0000010001110011
1140.0,64.0,0000010001110100
1141.0,46.0,0000010001110101
1142.0,56.0,0000010001110110
1143.0,32.0,0000010001110111
1144.0,48.0,0000010001111000
1145.0,64.0,0000010001111001
1146.0,64.0,0000010001111010
1147.0,48.0,0000010001111011
1148.0,48.0,0000010001111100
1149.0,48.0,0000010001111101
1150.0,48.0,0000010001111110
1151.0,29.0,0000010001111111
1152.0,29.0,0000010010000000
1153.0,48.0,0000010010000001
1154.0,48.0,0000010010000010
1155.0,48.0,0000010010000011
1156.0,48.0,0000010010000100
1157.0,64.0,0000010010000101
1158.0,64.0,0000010010000110
1159.0,48.0,0000010010000111
1160.0,32.0,0000010010001000
1161.0,56.0,0000010010001001
1162.0,46.0,0000010010001010
1163.0,64.0,0000010010001011
1164.0,56.0,0000010010001100
1165.0,64.0,0000010010001101
1166.0,64.0,0000010010001110
1167.0,48.0,0000010010001111
1168.0,48.0,0000010010010000
1169.0,56.0,0000010010010001
1170.0,48.0,0000010010010010
1171.0,64.0,0000010010010011
1172.0,48.0,0000010010010100
1173.0,64.0,0000010010010101
1174.0,48.0,0000010010010110
1175.0,64.0,0000010010010111
1176.0,56.0,0000010010011000
1177.0,32.0,0000010010011001
1178.0,64.0,0000010010011010
1179.0,56.0,0000010010011011
1180.0,64.0,0000010010011100
1181.0,56.0,0000010010011101
1182.0,64.0,0000010010011110
1183.0,48.0,0000010010011111
1184.0,48.0,0000010010100000
1185.0,64.0,0000010010100001
1186.0,46.0,0000010010100010
1187.0,64.0,0000010010100011
1188.0,48.0,0000010010100100
1189.0,48.0,0000010010100101
1190.0,64.0,0000010010100110
1191.0,64.0,0000010010100111
1192.0,46.0,0000010010101000
1193.0,64.0,0000010010101001
1194.0,16.0,0000010010101010
1195.0,46.0,0000010010101011
1196.0,64.0,0000010010101100
1197.0,48.0,0000010010101101
1198.0,46.0,0000010010101110
1199.0,48.0,0000010010101111
1200.0,64.0,0000010010110000
1201.0,64.0,0000010010110001
1202.0,64.0,0000010010110010
1203.0,56.0,0000010010110011
1204.0,48.0,0000010010110100
1205.0,48.0,0000010010110101
1206.0,48.0,0000010010110110
1207.0,48.0,0000010010110111
1208.0,64.0,0000010010111000
1209.0,56.0,0000010010111001
1210.0,46.0,0000010010111010
1211.0,32.0,0000010010111011
1212.0,64.0,0000010010111100
1213.0,48.0,0000010010111101
1214.0,48.0,0000010010111110
1215.0,29.0,0000010010111111
1216.0,48.0,0000010011000000
1217.0,48.0,0000010011000001
1218.0,64.0,0000010011000010
1219.0,48.0,0000010011000011
1220.0,56.0,0000010011000100
1221.0,64.0,0000010011000101
1222.0,64.0,0000010011000110
1223.0,48.0,0000010011000111
1224.0,56.0,0000010011001000
1225.0,64.0,0000010011001001
1226.0,64.0,0000010011001010
1227.0,64.0,0000010011001011
1228.0,32.0,0000010011001100
1229.0,56.0,0000010011001101
1230.0,56.0,0000010011001110
1231.0,48.0,0000010011001111
1232.0,64.0,0000010011010000
1233.0,64.0,0000010011010001
1234.0,48.0,0000010011010010
1235.0,64.0,0000010011010011
1236.0,64.0,0000010011010100
1237.0,46.0,0000010011010101
1238.0,48.0,0000010011010110
1239.0,48.0,0000010011010111
1240.0,64.0,0000010011011000
1241.0,56.0,0000010011011001
1242.0,48.0,0000010011011010
1243.0,48.0,0000010011011011
1244.0,56.0,0000010011011100
1245.0,32.0,0000010011011101
1246.0,48.0,0000010011011110
1247.0,29.0,0000010011011111
1248.0,48.0,0000010011100000
1249.0,48.0,0000010011100001
1250.0,64.0,0000010011100010
1251.0,48.0,0000010011100011
1252.0,64.0,0000010011100100
1253.0,64.0,0000010011100101
1254.0,56.0,0000010011100110
1255.0,48.0,0000010011100111
1256.0,64.0,0000010011101000
1257.0,64.0,0000010011101001
1258.0,46.0,0000010011101010
1259.0,48.0,0000010011101011
1260.0,56.0,0000010011101100
1261.0,48.0,0000010011101101
1262.0,32.0,0000010011101110
1263.0,29.0,0000010011101111
1264.0,48.0,0000010011110000
1265.0,48.0,0000010011110001
1266.0,64.0,0000010011110010
1267.0,48.0,0000010011110011
1268.0,64.0,0000010011110100
1269.0,48.0,0000010011110101
1270.0,48.0,0000010011110110
1271.0,29.0,0000010011110111
1272.0,48.0,0000010011111000
1273.0,48.0,0000010011111001
1274.0,48.0,0000010011111010
1275.0,29.0,0000010011111011
1276.0,48.0,0000010011111100
1277.0,29.0,0000010011111101
1278.0,29.0,0000010011111110
1279.0,8.0,0000010011111111
1280.0,8.0,0000010100000000
1281.0,48.0,0000010100000001
1282.0,48.0,0000010100000010
1283.0,48.0,0000010100000011
1284.0,48.0,0000010100000100
1285.0,23.0,0000010100000101
1286.0,48.0,0000010100000110
1287.0,64.0,0000010100000111
1288.0,48.0,0000010100001000
1289.0,48.0,0000010100001001
1290.0,23.0,0000010100001010
1291.0,64.0,0000010100001011
1292.0,48.0,0000010100001100
1293.0,64.0,0000010100001101
1294.0,64.0,0000010100001110
1295.0,32.0,0000010100001111
1296.0,48.0,0000010100010000
1297.0,24.0,0000010100010001
1298.0,48.0,0000010100010010
1299.0,48.0,0000010100010011
1300.0,23.0,0000010100010100
1301.0,48.0,0000010100010101
1302.0,64.0,0000010100010110
1303.0,48.0,0000010100010111
1304.0,48.0,0000010100011000
1305.0,48.0,0000010100011001
1306.0,64.0,0000010100011010
1307.0,28.0,0000010100011011
1308.0,64.0,0000010100011100
1309.0,48.0,0000010100011101
1310.0,32.0,0000010100011110
1311.0,64.0,0000010100011111
1312.0,48.0,0000010100100000
1313.0,48.0,0000010100100001
1314.0,24.0,0000010100100010
1315.0,48.0,0000010100100011
1316.0,48.0,0000010100100100
1317.0,64.0,0000010100100101
1318.0,48.0,0000010100100110
1319.0,28.0,0000010100100111
1320.0,23.0,0000010100101000
1321.0,64.0,0000010100101001
1322.0,48.0,0000010100101010
1323.0,48.0,0000010100101011
1324.0,64.0,0000010100101100
1325.0,32.0,0000010100101101
1326.0,48.0,0000010100101110
1327.0,64.0,0000010100101111
1328.0,48.0,0000010100110000
1329.0,48.0,0000010100110001
1330.0,48.0,0000010100110010
1331.0,16.0,0000010100110011
1332.0,64.0,0000010100110100
1333.0,48.0,0000010100110101
1334.0,28.0,0000010100110110
1335.0,48.0,0000010100110111
1336.0,64.0,0000010100111000
1337.0,28.0,0000010100111001
1338.0,48.0,0000010100111010
1339.0,48.0,0000010100111011
1340.0,32.0,0000010100111100
1341.0,64.0,0000010100111101
1342.0,64.0,0000010100111110
1343.0,48.0,0000010100111111
1344.0,48.0,0000010101000000
1345.0,23.0,0000010101000001
1346.0,48.0,0000010101000010
1347.0,64.0,0000010101000011
1348.0,24.0,0000010101000100
1349.0,48.0,0000010101000101
1350.0,48.0,0000010101000110
1351.0,48.0,0000010101000111
1352.0,48.0,0000010101001000
1353.0,64.0,0000010101001001
1354.0,64.0,0000010101001010
1355.0,32.0,0000010101001011
1356.0,48.0,0000010101001100
1357.0,48.0,0000010101001101
1358.0,28.0,0000010101001110
1359.0,64.0,0000010101001111
1360.0,23.0,0000010101010000
1361.0,48.0,0000010101010001
1362.0,64.0,0000010101010010
1363.0,48.0,0000010101010011
1364.0,48.0,0000010101010100
1365.0,16.0,0000010101010101
1366.0,48.0,0000010101010110
1367.0,48.0,0000010101010111
1368.0,64.0,0000010101011000
1369.0,48.0,0000010101011001
1370.0,32.0,0000010101011010
1371.0,64.0,0000010101011011
1372.0,48.0,0000010101011100
1373.0,48.0,0000010101011101
1374.0,64.0,0000010101011110
1375.0,23.0,0000010101011111
1376.0,48.0,0000010101100000
1377.0,64.0,0000010101100001
1378.0,48.0,0000010101100010
1379.0,28.0,0000010101100011
1380.0,48.0,0000010101100100
1381.0,48.0,0000010101100101
1382.0,16.0,0000010101100110
1383.0,48.0,0000010101100111
1384.0,64.0,0000010101101000
1385.0,32.0,0000010101101001
1386.0,48.0,0000010101101010
1387.0,64.0,0000010101101011
1388.0,28.0,0000010101101100
1389.0,64.0,0000010101101101
1390.0,48.0,0000010101101110
1391.0,48.0,0000010101101111
1392.0,64.0,0000010101110000
1393.0,48.0,0000010101110001
1394.0,28.0,0000010101110010
1395.0,48.0,0000010101110011
1396.0,48.0,0000010101110100
1397.0,48.0,0000010101110101
1398.0,48.0,0000010101110110
1399.0,24.0,0000010101110111
1400.0,32.0,0000010101111000
1401.0,64.0,0000010101111001
1402.0,64.0,0000010101111010
1403.0,48.0,0000010101111011
1404.0,64.0,0000010101111100
1405.0,23.0,0000010101111101
1406.0,48.0,0000010101111110
1407.0,48.0,0000010101111111
1408.0,48.0,0000010110000000
1409.0,48.0,0000010110000001
1410.0,23.0,0000010110000010
1411.0,64.0,0000010110000011
1412.0,48.0,0000010110000100
1413.0,64.0,0000010110000101
1414.0,64.0,0000010110000110
1415.0,32.0,0000010110000111
1416.0,24.0,0000010110001000
1417.0,48.0,0000010110001001
1418.0,48.0,0000010110001010
1419.0,48.0,0000010110001011
1420.0,48.0,0000010110001100
1421.0,28.0,0000010110001101
1422.0,48.0,0000010110001110
1423.0,64.0,0000010110001111
1424.0,48.0,0000010110010000
1425.0,48.0,0000010110010001
1426.0,64.0,0000010110010010
1427.0,28.0,0000010110010011
1428.0,64.0,0000010110010100
1429.0,48.0,0000010110010101
1430.0,32.0,0000010110010110
1431.0,64.0,0000010110010111
1432.0,48.0,0000010110011000
1433.0,16.0,0000010110011001
1434.0,48.0,0000010110011010
1435.0,48.0,0000010110011011
1436.0,28.0,0000010110011100
1437.0,48.0,0000010110011101
1438.0,64.0,0000010110011110
1439.0,48.0,0000010110011111
1440.0,23.0,0000010110100000
1441.0,64.0,0000010110100001
1442.0,48.0,0000010110100010
1443.0,48.0,0000010110100011
1444.0,64.0,0000010110100100
1445.0,32.0,0000010110100101
1446.0,48.0,0000010110100110
1447.0,64.0,0000010110100111
1448.0,48.0,0000010110101000
1449.0,48.0,0000010110101001
1450.0,16.0,0000010110101010
1451.0,48.0,0000010110101011
1452.0,48.0,0000010110101100
1453.0,64.0,0000010110101101
1454.0,48.0,0000010110101110
1455.0,23.0,0000010110101111
1456.0,64.0,0000010110110000
1457.0,28.0,0000010110110001
1458.0,48.0,0000010110110010
1459.0,48.0,0000010110110011
1460.0,32.0,0000010110110100
1461.0,64.0,0000010110110101
1462.0,64.0,0000010110110110
1463.0,48.0,0000010110110111
1464.0,48.0,0000010110111000
1465.0,48.0,0000010110111001
1466.0,48.0,0000010110111010
1467.0,24.0,0000010110111011
1468.0,64.0,0000010110111100
1469.0,48.0,0000010110111101
1470.0,23.0,0000010110111110
1471.0,48.0,0000010110111111
1472.0,48.0,0000010111000000
1473.0,64.0,0000010111000001
1474.0,64.0,0000010111000010
1475.0,32.0,0000010111000011
1476.0,48.0,0000010111000100
1477.0,48.0,0000010111000101
1478.0,28.0,0000010111000110
1479.0,64.0,0000010111000111
1480.0,48.0,0000010111001000
1481.0,28.0,0000010111001001
1482.0,48.0,0000010111001010
1483.0,64.0,0000010111001011
1484.0,16.0,0000010111001100
1485.0,48.0,0000010111001101
1486.0,48.0,0000010111001110
1487.0,48.0,0000010111001111
1488.0,64.0,0000010111010000
1489.0,48.0,0000010111010001
1490.0,32.0,0000010111010010
1491.0,64.0,0000010111010011
1492.0,48.0,0000010111010100
1493.0,48.0,0000010111010101
1494.0,64.0,0000010111010110
1495.0,23.0,0000010111010111
1496.0,28.0,0000010111011000
1497.0,48.0,0000010111011001
1498.0,64.0,0000010111011010
1499.0,48.0,0000010111011011
1500.0,48.0,0000010111011100
1501.0,24.0,0000010111011101
1502.0,48.0,0000010111011110
1503.0,48.0,0000010111011111
1504.0,64.0,0000010111100000
1505.0,32.0,0000010111100001
1506.0,48.0,0000010111100010
1507.0,64.0,0000010111100011
1508.0,28.0,0000010111100100
1509.0,64.0,0000010111100101
1510.0,48.0,0000010111100110
1511.0,48.0,0000010111100111
1512.0,48.0,0000010111101000
1513.0,64.0,0000010111101001
1514.0,48.0,0000010111101010
1515.0,23.0,0000010111101011
1516.0,48.0,0000010111101100
1517.0,48.0,0000010111101101
1518.0,24.0,0000010111101110
1519.0,48.0,0000010111101111
1520.0,32.0,0000010111110000
1521.0,64.0,0000010111110001
1522.0,64.0,0000010111110010
1523.0,48.0,0000010111110011
1524.0,64.0,0000010111110100
1525.0,23.0,0000010111110101
1526.0,48.0,0000010111110110
1527.0,48.0,0000010111110111
1528.0,64.0,0000010111111000
1529.0,48.0,0000010111111001
1530.0,23.0,0000010111111010
1531.0,48.0,0000010111111011
1532.0,48.0,0000010111111100
1533.0,48.0,0000010111111101
1534.0,48.0,0000010111111110
1535.0,8.0,0000010111111111
1536.0,8.0,0000011000000000
1537.0,48.0,0000011000000001
1538.0,48.0,0000011000000010
1539.0,29.0,0000011000000011
1540.0,48.0,0000011000000100
1541.0,48.0,0000011000000101
1542.0,29.0,0000011000000110
1543.0,48.0,0000011000000111
1544.0,48.0,0000011000001000
1545.0,36.0,0000011000001001
